Date,Ticker,AAPL,AMZN,GOOGL,JPM,MA,MSFT,NVDA,SPY,V,XOM
2017-10-10,Low,36.159201981282166,49.005001068115234,48.6876318609449,76.97497130338168,138.24975105843092,69.5192689229535,4.626416304085126,223.01508538728058,100.67318528719119,56.03631338241451
2017-10-10,Open,36.383009354321906,49.833499908447266,49.391810670282275,77.15093335685454,138.24975105843092,69.69274975991203,4.7294396282853555,223.55950490561045,101.38945411417096,56.206968504482504
2017-10-10,Volume,62468000.0,61698000.0,23268000.0,10631500.0,2593400.0,13944500.0,974876000.0,43057400.0,4015600.0,7218500.0
2017-10-11,Close,36.49726486206055,49.75,49.905433654785156,77.45484924316406,140.22634887695312,69.77494049072266,4.717334270477295,223.92831420898438,102.1999740600586,56.38447952270508
2017-10-11,High,36.597511149322166,49.775001525878906,50.000714418875944,77.59082377826144,140.48416005877502,69.81146314928546,4.71881674943267,223.92831420898438,102.34133676740593,56.48004602227707
2017-10-11,Low,36.31075625330116,49.334999084472656,49.02657215563427,76.89497563569718,139.0327300222652,69.34580796009071,4.638275637514394,223.31365993110336,101.40830694705501,56.07047456582802
2017-10-11,Open,36.362046209643886,49.563499450683594,49.08116001451772,77.44685540746072,139.0327300222652,69.72015998587086,4.684228244091434,223.4804841363109,101.5025511487438,56.08412989890038
2017-10-11,Volume,67622400.0,46742000.0,36300000.0,14283600.0,3341900.0,15388900.0,529508000.0,47674300.0,6473100.0,7023700.0
2017-10-12,Close,36.36903381347656,50.04650115966797,49.905433654785156,76.77501678466797,140.12132263183594,70.41404724121094,4.719560146331787,223.59461975097656,101.88896942138672,56.268428802490234
2017-10-12,High,36.6884273951515,50.422000885009766,50.19772365989416,77.98275136049855,141.47727202613163,70.56926325097133,4.770454058540462,223.9634122859535,102.45444186461552,56.316212046816695
2017-10-12,Low,36.30608641273993,49.619998931884766,49.67963876450277,76.4790861464297,139.83485116643962,69.72926335181658,4.692383552117749,223.35753405047097,101.69105442577525,56.090945948713504
2017-10-12,Open,36.45063242766684,49.84049987792969,49.815612433800894,77.82278918318954,140.20725970029164,69.83882431589123,4.720795231874772,223.61218512839181,102.25652686900405,56.186512437366424
2017-10-12,Volume,64500400.0,81346000.0,30614000.0,18251600.0,3226200.0,16876500.0,528292000.0,47065100.0,6496100.0,6647500.0
2017-10-13,Close,36.5998420715332,50.14699935913086,50.01559066772461,76.67105102539062,140.69424438476562,70.75186920166016,4.807511329650879,223.86683654785156,102.40733337402344,56.254764556884766
2017-10-13,High,36.66744961407022,50.38850021362305,50.357504893643224,77.35089951241228,141.75417855757433,71.09883082904346,4.817640818771001,224.1478290099128,102.97280587257306,56.71211909605089
2017-10-13,Low,36.464623429103604,50.05149841308594,49.975393748995614,75.95120893824026,140.64649671435126,70.56926295165562,4.734876446278366,223.59463347426603,102.16229265484853,56.22063144465613
2017-10-13,Open,36.53922473268391,50.349998474121094,50.07712599033008,76.36712041177897,140.8565748077399,70.84317232666243,4.781817222665219,224.03367414739319,102.25653687287797,56.47320293439558
2017-10-13,Volume,65576800.0,48630000.0,26552000.0,13190600.0,2337300.0,15335700.0,628728000.0,54800400.0,5154600.0,7180000.0
2017-10-16,Close,37.27360916137695,50.31700134277344,50.08903503417969,78.25466918945312,139.6248016357422,70.89797973632812,4.890029430389404,224.16539001464844,102.06804656982422,56.52783966064453
2017-10-16,High,37.30158421118133,50.47850036621094,50.220541092862966,78.34265019615688,141.36270362584466,71.04406338426637,4.89299438917379,224.35856899047826,102.77488897767515,56.623406177779565
2017-10-16,Low,36.75371577013709,50.051998138427734,49.70047237809038,77.054934845854,138.61261487868128,70.6240633182161,4.774159010737239,223.75270409187593,100.99364668512062,56.34353429416544
2017-10-16,Open,36.811999495467056,50.422000885009766,50.10292998539082,77.054934845854,141.36270362584466,70.68797622031106,4.837406124234172,224.0951552947636,102.52984826298244,56.452750938897786
2017-10-16,Volume,96486000.0,40178000.0,21420000.0,12434000.0,2590100.0,12380100.0,576640000.0,38221700.0,5552200.0,5734000.0
2017-10-17,Close,37.41114807128906,50.45650100708008,50.17092514038086,78.07872009277344,139.34783935546875,70.84318542480469,4.8855814933776855,224.32339477539062,101.35179901123047,56.63020706176758
2017-10-17,High,37.50440058437659,50.57350158691406,50.34759171288629,78.52661900078293,139.8539471793719,70.87058263675455,4.913993162877345,224.36730151303433,102.18115835658617,56.63703472632932
2017-10-17,Low,37.12205958894918,50.21900177001953,49.92528356427712,77.83877076224552,138.96588713160816,70.53275334920504,4.85099345593926,223.89313018401032,101.12561140620151,56.34350764595975
2017-10-17,Open,37.25028446246104,50.27949905395508,49.994262353966306,78.43863798640037,139.7298061498727,70.73362444093809,4.869275636981475,224.11265047377378,102.02094243595626,56.404941003069084
2017-10-17,Volume,75989200.0,46394000.0,20260000.0,10335700.0,3002400.0,16824000.0,478596000.0,31561000.0,5979400.0,6444100.0
2017-10-18,Close,37.2456169128418,49.849998474121094,50.257266998291016,78.37467193603516,139.59617614746094,70.8614273071289,4.881383895874023,224.5429229736328,101.59681701660156,56.49368667602539
2017-10-18,High,37.46709783386233,51.115501403808594,50.43442573611374,78.8225770676597,140.15001728858965,71.08055616995102,4.895219117781451,224.7448778957607,101.78530544683551,56.923735812355346
2017-10-18,Low,37.208318045882265,49.82749938964844,49.88904699902433,78.08673510219317,139.03279129668397,70.64229844430677,4.776137251727688,224.3497440399607,101.2763780567566,56.343509299153325
2017-10-18,Open,37.399486745122914,50.4635009765625,50.17340131181659,78.50264657426119,139.25241318298617,70.9162077813392,4.894478349088042,224.70097115657055,101.42717455324193,56.63020872337329
2017-10-18,Volume,65496800.0,49994000.0,25596000.0,10158600.0,2525900.0,13300700.0,567316000.0,40888300.0,4817300.0,6367100.0
2017-10-19,Close,36.364376068115234,49.330501556396484,49.71635437011719,78.47061157226562,138.44070434570312,71.13536071777344,4.8868184089660645,224.60443115234375,100.86167907714844,56.480037689208984
2017-10-19,High,36.620825848350755,49.5525016784668,49.98830167758808,78.54259269171938,139.5292843091982,71.1536185582408,4.891759221955359,224.63956191081465,101.57794794247167,56.691653656739675
2017-10-19,Low,36.14056858477861,49.012001037597656,49.49105926962207,77.65478893880935,138.13514545324477,70.6240506269135,4.754642119159731,223.3400052150218,100.74858891287796,56.200165898321494
2017-10-19,Open,36.5438909142801,49.5,49.86076343345676,77.7347760966425,138.8322148812215,70.82492170196748,4.803806624797513,223.76148052746242,101.09729317320738,56.21381602139628
2017-10-19,Volume,170336800.0,62164000.0,34284000.0,9133900.0,4169900.0,15092800.0,570772000.0,61903800.0,10840200.0,7945500.0
2017-10-20,Close,36.42731857299805,49.14550018310547,49.87664794921875,79.59037780761719,138.8226318359375,71.95709228515625,4.8645830154418945,225.76345825195312,101.3612060546875,56.73261642456055
2017-10-20,High,36.77702083129883,49.73099899291992,50.05430267976816,79.89430831024131,139.15683632452993,72.10318286550181,4.931041543437328,225.78982641459802,101.5025687865991,56.74626654936543
2017-10-20,Low,36.359711034962906,49.099998474121094,49.737694637071314,78.96651692729353,138.04916926138807,71.41839894359212,4.855688609764402,224.58684598620817,100.81457952338616,56.39813368301394
2017-10-20,Open,36.511247257284445,49.67649841308594,49.97490457320311,79.40641585723652,139.0613555723066,71.50970207331696,4.90386542318161,225.4034685192586,101.5025687865991,56.55513355419594
2017-10-20,Volume,95896400.0,47302000.0,32120000.0,15326600.0,3547300.0,22866400.0,451620000.0,89176400.0,7848900.0,9574100.0
2017-10-23,Close,36.408668518066406,48.314998626708984,48.907470703125,79.45441436767578,138.99456787109375,71.97537231445312,4.857664585113525,224.88540649414062,101.34234619140625,56.82133483886719
2017-10-23,High,36.76303448048517,49.3390007019043,49.91237869206528,79.97430054122808,139.89217185111883,72.44102046433534,4.9127585272818415,226.11474184795736,102.00207005495834,57.176300452051144
2017-10-23,Low,36.25246859793545,48.125,48.78638394924235,79.37443328762895,138.74630032003137,71.91145941352907,4.837405606345006,224.806382386581,100.93708960920377,56.68481280793898
2017-10-23,Open,36.576525891982904,49.33649826049805,49.88210511054925,79.59038891613717,139.41472416562013,72.12145595971506,4.8863231800094376,226.0884004787708,101.83242759751609,56.75990148734399
2017-10-23,Volume,87937200.0,69882000.0,32786000.0,9238600.0,2514500.0,20627200.0,428696000.0,63915300.0,6316700.0,9829900.0
2017-10-24,Close,36.62548828125,48.79499816894531,49.05385971069336,80.7181396484375,139.22373962402344,72.00273895263672,4.908558368682861,225.280517578125,102.17170715332031,56.97835922241211
2017-10-24,High,36.70008958734267,48.99250030517578,49.09207272138249,80.93409528622588,139.88261972163346,72.31317095076655,4.910287770672528,225.51758986265568,102.38846811012166,57.21044779544823
2017-10-24,Low,36.415664770818275,48.25,48.487638528924585,79.79034809612729,138.7940396470527,71.63751951026285,4.840864297068282,224.9205010592293,101.01248255653945,56.86913739417152
2017-10-24,Open,36.43664605465474,48.45000076293945,48.95510711406156,79.88632295544166,139.5961482134709,72.03926159347225,4.866805326913275,225.3156483303596,101.37061341885634,57.0329701365324
2017-10-24,Volume,71028800.0,54478000.0,28902000.0,13000800.0,2918400.0,17517200.0,407244000.0,66935900.0,10511200.0,7551200.0
2017-10-25,Close,36.46461486816406,48.64550018310547,49.201255798339844,80.7981185913086,139.64390563964844,71.79275512695312,4.784535884857178,224.16539001464844,103.18953704833984,56.773582458496094
2017-10-25,High,36.730388397479196,49.22200012207031,49.34864074860579,81.14204273312627,140.35051889581487,72.22188756655578,4.921900855246322,225.06103677545406,104.24509068033888,57.15585372719151
2017-10-25,Low,36.19884133884892,48.3120002746582,48.51940731271909,80.1342701240315,138.66036456372984,71.22667145427165,4.723018638877206,223.03267092769963,101.785279191319,56.62340501807837
2017-10-25,Open,36.581182267992716,48.900001525878906,48.94369938620099,80.98208057039658,139.89217319309245,71.74710703792131,4.869030149948913,224.94688190833867,103.11414600991701,56.96471548885156
2017-10-25,Volume,84828400.0,60662000.0,30574000.0,14632700.0,3439700.0,20410800.0,828160000.0,103715300.0,13261300.0,9153300.0
2017-10-26,Close,36.697757720947266,48.621498107910156,49.19926452636719,81.3740005493164,139.97813415527344,71.91146850585938,4.834688663482666,224.45510864257812,103.48173522949219,56.97835922241211
2017-10-26,High,36.795673931407954,49.14500045776367,49.948107837748644,81.91788050183028,140.72295151318988,72.51407493848075,4.84630016236655,225.05219741823774,104.36763952411995,57.10123117519106
2017-10-26,Low,36.55088162657848,48.4275016784668,49.15212012471834,81.03807631157235,139.74896855009894,71.9023361000059,4.788241725493589,224.3321778123861,103.35921127240812,56.7326153168542
2017-10-26,Open,36.65579159797525,49.01649856567383,49.54912202546478,81.06207002824465,140.3696448248461,72.31320380561208,4.812206434200166,224.78000779258642,104.02835458051848,56.91009818375345
2017-10-26,Volume,68002000.0,112374000.0,47396000.0,13054400.0,2574900.0,32120700.0,322744000.0,69798000.0,7380100.0,9154500.0
2017-10-27,Close,38.012638092041016,55.04750061035156,51.29591751098633,81.39797973632812,141.8210906982422,76.52235412597656,4.987125396728516,226.29034423828125,103.39690399169922,57.142173767089844
2017-10-27,High,38.1408629713092,55.27899932861328,52.782188938441266,81.76590366684825,141.8210906982422,78.70453268441983,4.987372319629708,226.4484192518504,103.79273400458338,57.50396187692325
2017-10-27,Low,36.998500069249204,52.52750015258789,50.957475105419746,80.82211233248837,139.4720412419439,76.33974778134801,4.8608780526364175,224.46394676416145,102.4356015046416,55.981720749739424
2017-10-27,Open,37.13604877730256,52.90700149536133,51.16292351404774,81.12604285969532,140.20731489277404,77.03366442971048,4.886819565295851,225.20153190545503,103.73618891427782,56.657513732409036
2017-10-27,Volume,177816800.0,331300000.0,103682000.0,10400400.0,3491900.0,71066700.0,572192000.0,85562500.0,7862700.0,14866200.0
2017-10-30,Close,38.86824035644531,55.54249954223633,51.269126892089844,81.11006164550781,142.23165893554688,76.5953369140625,5.036040306091309,225.4473876953125,103.70794677734375,57.02613830566406
2017-10-30,High,39.18297380971977,56.13949966430664,51.60161380045673,81.52596696304536,144.64754299635248,76.99707890342626,5.091628087744789,226.19376220578056,103.8964352605441,57.30601010612061
2017-10-30,Low,38.16883584459568,54.678001403808594,50.733175472396844,80.67815644912315,141.8783523199454,75.88316299908482,4.9713107272448065,225.14884325050855,102.65239257644754,56.93739948268673
2017-10-30,Open,38.20846834005119,54.7504997253418,51.07211387922484,80.886106056809,144.4756688278588,76.42185615211363,4.987122737802117,225.20152598800829,103.35923517401092,57.14218258370744
2017-10-30,Volume,178803200.0,132262000.0,46804000.0,8839500.0,6555700.0,31756700.0,504056000.0,54285700.0,5148600.0,7811100.0
2017-10-31,Close,39.40910720825195,55.263999938964844,51.2646598815918,80.4701919555664,142.0597686767578,75.94711303710938,5.109416961669922,225.79859924316406,103.65135955810547,56.89643478393555
2017-10-31,High,39.551319586418295,55.527000427246094,51.65967408142236,81.34199609043188,145.1440762166081,77.0245068364868,5.136099231620547,226.05325032139146,104.32050274908866,57.12170086675391
2017-10-31,Low,38.91952623556408,55.055999755859375,50.930185271874535,80.43819830353026,139.55793324452725,75.88320014078967,5.062228790245137,225.50005481903153,102.40731737944891,56.77356284857849
2017-10-31,Open,39.14333366383427,55.45000076293945,51.26267597007089,81.07805913992277,143.83587440275653,77.0245068364868,5.067911313130441,225.82494061009004,104.21683196833631,57.10122307885818
2017-10-31,Volume,144187200.0,69540000.0,30326000.0,8690200.0,7613700.0,27086600.0,411908000.0,60304800.0,8002500.0,9754200.0
2017-11-01,Close,38.90788269042969,55.183998107910156,51.739078521728516,80.7181396484375,142.17440795898438,75.94711303710938,5.119052410125732,226.09710693359375,104.67866516113281,57.251399993896484
2017-11-01,High,39.61894483541886,55.44850158691406,52.000106771021215,81.342000642643,144.6571423936168,76.47668101574882,5.187487726327024,226.92250535905882,104.98967759716818,57.29918323458555
2017-11-01,Low,38.60947030783689,54.83700180053711,51.31230278610582,80.56617742046791,142.06936885819874,75.67319664374877,5.054817137809243,225.72832785654518,104.06606686934697,56.83500095018498
2017-11-01,Open,39.60262368515141,55.27000045776367,51.427434023526644,80.86210803957458,143.1865949826181,76.40363571538822,5.172170030094623,226.5800676446566,104.14146513087809,56.92373976632677
2017-11-01,Volume,134551200.0,75110000.0,43262000.0,8418200.0,4531700.0,22307400.0,502576000.0,54202700.0,6167300.0,9430000.0
2017-11-02,Close,39.192298889160156,54.71099853515625,51.75743103027344,81.2540054321289,141.563232421875,76.74147033691406,5.087923049926758,226.1849365234375,104.59382629394531,57.01932144165039
2017-11-02,High,39.283221336309026,55.09700012207031,51.88397731641103,81.39797379812718,142.47993834809247,77.11581533680018,5.134123060323995,226.3254327331981,104.9613837563869,57.142193408732915
2017-11-02,Low,38.532526851703295,54.34349822998047,51.04729676707602,80.11026454390823,140.81841523143734,75.89233781768002,5.031346627084372,224.95562818417207,103.85870417868962,56.59609982790927
2017-11-02,Open,38.84026655427204,54.890499114990234,51.609550124629344,80.67813807030022,141.63962579660532,76.10233436332781,5.089405529197985,226.0268883362988,104.63151822669148,57.06710469507226
2017-11-02,Volume,165573600.0,73698000.0,26694000.0,8731800.0,3883600.0,23992900.0,342308000.0,56449500.0,5506600.0,7775500.0
2017-11-03,Close,40.215755462646484,55.58000183105469,52.10580062866211,81.11006164550781,142.5563201904297,76.82364654541016,5.155863285064697,226.94015502929688,104.9519271850586,56.780391693115234
2017-11-03,High,40.62607145512483,55.63399887084961,52.13905007475341,81.20603650992717,142.6231698586983,77.18886613258223,5.155863285064697,226.9840483817832,105.00847225839104,57.094396599330736
2017-11-03,Low,39.894028280591726,54.42599868774414,51.49342700543893,80.56618170585666,141.0475983616278,76.14799483703158,5.073098920547906,225.9303399529263,104.15084082124373,56.76674157022882
2017-11-03,Open,40.5654576840608,54.557498931884766,51.74651579191872,80.86211234070416,141.71602219158052,76.76886604542882,5.119051530118745,226.3430392945881,104.5560972909906,56.944219207666194
2017-11-03,Volume,237594400.0,75030000.0,27770000.0,7103500.0,2338700.0,17633500.0,353640000.0,59589700.0,3757600.0,6903500.0
2017-11-06,Close,40.62373352050781,56.03300094604492,51.7430419921875,80.60616302490234,143.3202362060547,77.12493133544922,5.179086208343506,227.29132080078125,105.47972869873047,57.169498443603516
2017-11-06,High,40.796254530309874,56.27050018310547,52.23482865285594,81.33400490255391,143.67355738519757,77.33492783642653,5.187733216534115,227.42302761955702,105.69649685532507,57.25141482371038
2017-11-06,Low,40.03390283920298,55.438499450683594,51.709296567056526,80.51018816783383,142.24121439396245,76.76884425467703,5.106698262283096,226.73812536501165,104.80115887506162,56.69848837196104
2017-11-06,Open,40.1854390161943,55.45750045776367,52.06163772643483,81.05406196366307,142.47993822583496,76.87840522354094,5.11905099649065,226.80836006938833,104.95195536493131,56.86232113217476
2017-11-06,Volume,140105200.0,67622000.0,18294000.0,8121500.0,3142900.0,19860900.0,389944000.0,49652600.0,4094700.0,9276700.0
2017-11-07,Close,40.754302978515625,56.15850067138672,52.22490310668945,78.98253631591797,143.20562744140625,76.94232940673828,5.238381862640381,227.13333129882812,105.63992309570312,57.05345916748047
2017-11-07,High,40.85688288274763,56.529998779296875,52.27552313896581,80.58218262105048,143.69261872465384,77.51755244165223,5.259876399874429,227.73042022947897,105.99806109113399,57.21728673413374
2017-11-07,Low,40.47221179923316,55.875,51.75892621121859,78.58262473963484,142.2029846153848,76.63189732807251,5.1897116784056845,226.6240290721003,105.1404224077295,56.67801556891626
2017-11-07,Open,40.54448303429965,56.23699951171875,52.088929446317486,80.43021426936966,143.53028829690464,77.39885208664674,5.201817493759363,227.39674500443346,105.79071955491,57.162675809254495
2017-11-07,Volume,97446000.0,53780000.0,26104000.0,18822600.0,2683400.0,17939700.0,427700000.0,57502200.0,3697900.0,8471800.0
2017-11-08,Close,41.08768844604492,56.64400100708008,52.517696380615234,78.0947036743164,143.20562744140625,77.20709991455078,5.167475700378418,227.51962280273438,105.99808502197266,56.97835922241211
2017-11-08,High,41.08768844604492,56.777000427246094,52.73604403037597,78.67857704790667,143.46345321279318,77.25275496096233,5.237640412718127,227.61622567589356,106.41276818804228,56.998837013211364
2017-11-08,Low,40.64240001575944,55.955501556396484,51.95991053502559,77.70279218095986,141.51545893871543,76.54058081922737,5.1200406076421014,226.67667229483763,105.3854868512896,56.56196011621584
2017-11-08,Open,40.71933494539167,56.14099884033203,52.108783416304604,78.59858988006054,142.72817986430496,76.82362260222921,5.233934214766832,226.95766472977436,105.56455588943285,56.90327051749256
2017-11-08,Volume,97638000.0,51630000.0,24276000.0,18524700.0,3786800.0,18034200.0,522988000.0,50469600.0,4417800.0,8691600.0
2017-11-09,Close,41.003753662109375,56.45650100708008,51.9931526184082,78.08670043945312,142.5563201904297,76.77796936035156,5.072605609893799,226.69424438476562,105.68706512451172,57.319664001464844
2017-11-09,High,41.055043607575804,56.48099899291992,52.14996491013847,78.55859908072726,143.11016124111816,76.94231777892097,5.097558479826564,226.88742332847352,105.76246336577064,57.43570827660065
2017-11-09,Low,40.36496296870802,55.78850173950195,51.404101317421436,77.43084596509546,140.9330010118168,75.69145028323697,4.950311902064383,225.10489269517504,104.54669368936557,56.71213196342101
2017-11-09,Open,40.82423885297688,56.29800033569336,52.00704757013572,77.67879519105192,142.5372327742501,76.79623416573828,5.071370524589968,226.30788649734987,105.36663338471934,56.86230935852989
2017-11-09,Volume,117930400.0,74654000.0,35892000.0,13697800.0,2716400.0,21178400.0,978564000.0,95085500.0,4334700.0,10528800.0
2017-11-10,Close,40.868045806884766,56.26750183105469,51.81599807739258,77.99073028564453,142.79501342773438,76.57711029052734,5.3399224281311035,226.62400817871094,105.4420166015625,57.14055633544922
2017-11-10,High,41.03416813590348,56.587501525878906,51.939068750545616,78.65457863455431,143.00509152506524,76.78710680438613,5.402428291898147,226.79963516420148,105.53626799131958,57.237007297297055
2017-11-10,Low,40.77445807541765,56.202999114990234,51.67059703968356,77.98273034828486,142.0024632802649,75.99276186746764,5.228498993315072,225.9917885466269,104.87654421487763,56.78230540042882
2017-11-10,Open,40.97099445358447,56.30500030517578,51.802103123523395,78.23067348695608,142.27937646099545,76.50406499614921,5.264322588439639,226.30791176112677,105.2818007435699,57.18878181637314
2017-11-10,Volume,100582000.0,43598000.0,19442000.0,9314000.0,1795900.0,19397800.0,1253256000.0,59984700.0,4198900.0,8693700.0
2017-11-13,Close,40.70426559448242,56.458499908447266,51.66960144042969,78.27066802978516,142.93824768066406,76.63191223144531,5.253206253051758,226.83474731445312,104.98963928222656,57.10609817504883
2017-11-13,High,40.82827094555374,56.994998931884766,52.04377321267855,78.42263633065787,143.4252389288767,76.64104463729487,5.365370484312944,227.06305704445165,105.42316834225731,57.24388373959372
2017-11-13,Low,40.570899328154894,56.117000579833984,51.573328725968764,77.27888936079462,142.03110026354202,76.20277971431636,5.237888554559257,225.90398321095913,104.93308701152944,56.90630542713108
2017-11-13,Open,40.59429804615229,56.150001525878906,51.649750966860445,77.33487671866915,142.0501876744614,76.38539300138433,5.339923765667353,225.93911396870888,105.13100917341234,56.94075444635848
2017-11-13,Volume,67928400.0,58368000.0,18814000.0,9303100.0,1750500.0,14196900.0,582376000.0,50228600.0,7185600.0,6720400.0
2017-11-14,Close,40.08892822265625,56.84199905395508,51.69143295288086,77.79879760742188,143.18650817871094,76.74147033691406,5.291499137878418,226.3079071044922,105.53627014160156,56.65830612182617
2017-11-14,High,40.589630240642535,56.900001525878906,51.72418642175443,78.20670913559375,143.7021596592556,76.78711842832354,5.3068168337940556,226.4132725748522,105.59281522431068,57.009666261757076
2017-11-14,Low,40.0514916902484,56.19449996948242,51.080547251487864,77.46287333818223,142.32710847185913,75.76451201615951,5.218616856490611,225.24540941889353,104.4335906961719,56.55496428582483
2017-11-14,Open,40.48668156159305,56.50550079345703,51.49690362323988,77.85478498562848,142.54673025106936,76.23929256952371,5.262346225323295,226.0269146522554,104.68805794910631,56.78231527379095
2017-11-14,Volume,99130000.0,62768000.0,21012000.0,11043800.0,3062300.0,18801300.0,529292000.0,61315200.0,5679600.0,9251700.0
2017-11-15,Close,39.56013870239258,56.33449935913086,51.4318962097168,78.53462219238281,141.6396026611328,76.1449966430664,5.187734603881836,225.17518615722656,103.90582275390625,55.948665618896484
2017-11-15,High,39.8502663861521,56.587501525878906,51.59168817008283,78.97452118035376,142.7663719706287,76.79651358349363,5.237640813219607,225.8600885463174,105.43260477882411,56.55492928879034
2017-11-15,Low,39.39635838500541,56.08150100708008,51.151513472674566,76.7430142817966,141.41998085124774,75.87888290667222,5.133876215956097,224.4639423992059,103.80215197003314,55.90733101254806
2017-11-15,Open,39.768374442386936,56.35049819946289,51.3619254664512,77.09493835390555,142.63268722932338,76.59463371443829,5.236405256732466,225.33323437080526,104.93309682453909,56.32069284457483
2017-11-15,Volume,116632400.0,78574000.0,18106000.0,15384100.0,3058100.0,19383100.0,501948000.0,80811500.0,6895100.0,9663600.0
2017-11-16,Close,40.03276443481445,56.864498138427734,52.030372619628906,78.75857543945312,143.5493927001953,76.34687805175781,5.228006362915039,227.0894012451172,104.81688690185547,55.500858306884766
2017-11-16,High,40.212920996486766,56.90800094604492,52.19364020404737,79.2304681023019,143.7499125264544,76.54875794339661,5.291994726476972,227.45820721379678,105.21342537775048,55.7006510105755
2017-11-16,Low,39.84558540164261,56.502498626708984,51.5107998360815,78.6306008244779,141.8974281353225,76.10829908979127,5.2191124275742,226.07961302178265,104.39203299574588,55.218396385240084
2017-11-16,Open,40.051479125002835,56.507999420166016,51.54801710655975,78.80656286898609,142.27938037522634,76.25511637400398,5.261853644236529,226.12350637182965,104.56197599881196,55.41818908893081
2017-11-16,Volume,94550000.0,44266000.0,23768000.0,9808000.0,2715400.0,20962800.0,441768000.0,67777000.0,5655100.0,10527200.0
2017-11-17,Close,39.81048583984375,56.49399948120117,51.406089782714844,78.49461364746094,142.2984619140625,75.61278533935547,5.221828460693359,226.42208862304688,103.68392944335938,55.28040313720703
2017-11-17,High,40.100613508945926,56.939998626708984,52.15592505067583,78.71056923317312,142.77590943061838,76.27348068810495,5.320404845244386,227.06309778162893,104.71303065216499,55.56976119391599
2017-11-17,Low,39.691160951092115,56.29050064086914,51.29890176821728,78.03871486915793,141.59183434416474,75.46596103920315,5.206758159608101,226.34306450161975,103.57063171667757,55.225292072474446
2017-11-17,Open,40.018721569317975,56.91400146484375,52.09637741576298,78.2386705807323,142.59447704304043,76.27348068810495,5.28507556588273,226.73821190567688,104.50532175480365,55.335519458121276
2017-11-17,Volume,87598000.0,48268000.0,26712000.0,9017900.0,3186400.0,22079000.0,515664000.0,75756800.0,8812400.0,9536400.0
2017-11-20,Close,39.77070617675781,56.31549835205078,51.345054626464844,79.1904525756836,142.8141632080078,75.73206329345703,5.289029121398926,226.80845642089844,103.80669403076172,55.49396514892578
2017-11-20,High,39.906410865454426,56.67100143432617,51.54553949020224,79.3024272730614,143.51123281669825,75.78711889714153,5.301134936310986,227.00163543613857,104.49590946703233,55.555967053944016
2017-11-20,Low,39.672438002903554,56.127498626708984,51.24679421310627,78.19067413326518,142.49904595654675,75.47512780830685,5.200581747489465,226.4220983904181,103.56122635481898,55.12193795027494
2017-11-20,Open,39.84323719292578,56.48849868774414,51.41154973839089,78.74254768400907,142.6231870293931,75.612773818485,5.237393509074331,226.6679869524716,103.80669403076172,55.27350517078237
2017-11-20,Volume,65049600.0,43278000.0,17526000.0,9483200.0,2048700.0,16315000.0,396100000.0,48075500.0,6873200.0,8468600.0
2017-11-21,Close,40.51007080078125,56.9744987487793,52.121185302734375,79.12646484375,145.63108825683594,76.82405090332031,5.337700366973877,228.29232788085938,105.22290802001953,55.71442794799805
2017-11-21,High,40.641095063383005,57.0,52.12565288958636,79.62235714516633,145.74568560969857,76.93416211756481,5.349312338576759,228.47674423089117,105.26067394887106,55.97622254274211
2017-11-21,Low,39.95789457257142,56.40999984741211,51.567371121071915,79.11047107371355,143.16745644322202,75.92476964817536,5.296935947387379,226.77326451983026,104.13716817877436,55.55596986684983
2017-11-21,Open,39.95789457257142,56.643001556396484,51.61203184522961,79.58236356683024,143.20566041769194,75.92476964817536,5.328806431740016,227.5810842362003,104.27878140807456,55.59041887550228
2017-11-21,Volume,100525200.0,49588000.0,22206000.0,13389400.0,3999000.0,21237500.0,399176000.0,69176800.0,6456500.0,8838400.0
2017-11-22,Close,40.93589401245117,57.80799865722656,52.20158004760742,78.89453125,144.4279022216797,76.26428985595703,5.313716888427734,228.0904083251953,104.62808227539062,55.872894287109375
2017-11-22,High,40.94525135618413,58.01350021362305,52.37576293256396,79.59837321309094,145.6692689234791,76.98921896636236,5.364893703494278,228.43284609969461,105.42115215846941,56.0864687312871
2017-11-22,Low,40.48900498367232,57.04999923706055,51.96982965480921,78.85453766368703,144.1414307411806,76.20005598546373,5.281082520674756,227.92357073351891,104.51478451977582,55.83845052630666
2017-11-22,Open,40.56153600056617,57.04999923706055,52.16386301287419,79.20646169631475,145.53558417531883,76.92498509586906,5.364893703494278,228.30113926334872,105.27008848431633,55.91423415872746
2017-11-22,Volume,102355600.0,71106000.0,14538000.0,7342200.0,2658600.0,20553100.0,356640000.0,45033400.0,4067600.0,7941600.0
2017-11-24,Close,40.938236236572266,59.29999923706055,52.42985534667969,78.63859558105469,145.8507080078125,76.40193176269531,5.363905429840088,228.6172332763672,105.71382904052734,56.09335708618164
2017-11-24,High,41.062241580805996,59.34199905395508,52.60602593101643,79.10249437652003,146.09897553129284,76.55792729680894,5.364894750374522,228.72262554125498,105.89321535283534,56.28625897593856
2017-11-24,Low,40.863363199223556,58.03499984741211,52.20158058272845,78.59060815468418,144.38016114034502,75.96146595941201,5.305559096014242,228.44163309538325,104.93020243773316,55.95557152383592
2017-11-24,Open,40.96865385426304,58.03499984741211,52.32415526773204,79.04650701169939,144.57113727921802,76.17252409454007,5.330035112382122,228.58212931831912,105.0907021892127,56.10713879612558
